psa12,psa29,-1
psa14,psa29,-1
psa15,psa29,-1
psa17,psa29,-1
psa18,psa29,-1
psa19,psa29,-1
psa21,psa29,-1
psa23,psa29,-1
psa25,psa29,0
psa27,psa29,0
psa28,psa29,0
psa01,psa30,-1
psa02,psa30,-1
psa05,psa30,-1
psa06,psa30,-1
psa08,psa30,-1
psa12,psa30,-1
psa14,psa30,-1
psa15,psa30,-1
psa17,psa30,-1
psa18,psa30,-1
psa19,psa30,-1
psa21,psa30,-1
psa23,psa30,-1
psa25,psa30,0
psa27,psa30,0
psa28,psa30,0
psa29,psa30,0
psa01,psa34,-1
psa02,psa34,-1
psa05,psa34,-1
psa06,psa34,-1
psa08,psa34,-1
psa12,psa34,-1
psa14,psa34,-1
psa15,psa34,-1
psa17,psa34,-1
psa18,psa34,-1
psa19,psa34,-1
psa21,psa34,-1
psa23,psa34,-1
psa25,psa34,-1
psa27,psa34,-1
psa28,psa34,-1
psa29,psa34,-1
psa30,psa34,-1
psa01,psa37,-1
psa02,psa37,-1
psa05,psa37,-1
psa06,psa37,-1
psa08,psa37,-1
psa12,psa37,-1
psa14,psa37,-1
psa15,psa37,-1
psa17,psa37,-1
psa18,psa37,-1
psa19,psa37,-1
psa21,psa37,-1
psa23,psa37,-1
psa25,psa37,-1
psa27,psa37,-1
psa28,psa37,-1
psa29,psa37,-1
psa30,psa37,-1
psa34,psa37,0
psa01,psa38,-1
psa02,psa38,-1
psa05,psa38,-1
psa06,psa38,-1
psa08,psa38,-1
psa12,psa38,-1
psa14,psa38,-1
psa15,psa38,-1
psa17,psa38,-1
psa18,psa38,-1
psa19,psa38,-1
psa21,psa38,-1
psa23,psa38,-1
psa25,psa38,-1
psa27,psa38,-1
psa28,psa38,-1
psa29,psa38,-1
psa30,psa38,-1
psa34,psa38,0
psa37,psa38,0
psa01,psa42,-1
psa02,psa42,-1
psa05,psa42,-1
psa06,psa42,-1
psa08,psa42,-1
psa12,psa42,-1
psa14,psa42,-1
psa15,psa42,-1
psa17,psa42,-1
psa18,psa42,-1
psa19,psa42,-1
psa21,psa42,-1
psa23,psa42,-1
psa25,psa42,-1
psa27,psa42,-1
psa28,psa42,-1
psa29,psa42,-1
psa30,psa42,-1
psa34,psa42,0
psa37,psa42,0
psa38,psa42,0
psa01,psa43,-1
psa02,psa43,-1
psa05,psa43,-1
psa06,psa43,-1
psa08,psa43,-1
psa12,psa43,-1
psa14,psa43,-1
psa15,psa43,-1
psa17,psa43,-1
psa18,psa43,-1
psa19,psa43,-1
psa21,psa43,-1
psa23,psa43,-1
psa25,psa43,-1
psa27,psa43,-1
psa28,psa43,-1
psa29,psa43,-1
psa30,psa43,-1
psa34,psa43,0
psa37,psa43,0
psa38,psa43,0
psa42,psa43,0
psa01,psa44,-1
psa02,psa44,-1
psa05,psa44,-1
psa06,psa44,-1
psa08,psa44,-1
psa12,psa44,-1
psa14,psa44,-1
psa15,psa44,-1
psa17,psa44,-1
psa18,psa44,-1
psa19,psa44,-1
psa21,psa44,-1
psa23,psa44,-1
psa25,psa44,-1
psa27,psa44,-1
psa28,psa44,-1
psa29,psa44,-1
psa30,psa44,-1
psa34,psa44,0
psa37,psa44,0
psa38,psa44,0
psa42,psa44,0
psa43,psa44,0
psa01,psa46,-1
psa02,psa46,-1
psa05,psa46,-1
psa06,psa46,-1
psa08,psa46,-1
psa12,psa46,-1
psa14,psa46,-1
psa15,psa46,-1
psa17,psa46,-1
psa18,psa46,-1
psa19,psa46,-1
psa21,psa46,-1
psa23,psa46,-1
psa25,psa46,-1
psa27,psa46,-1
psa28,psa46,-1
psa29,psa46,-1
psa30,psa46,-1
psa34,psa46,0
psa37,psa46,0
psa38,psa46,0
psa42,psa46,0
psa43,psa46,0
psa44,psa46,0
psa01,psa47,-1
psa02,psa47,-1
psa05,psa47,-1
psa06,psa47,-1
psa08,psa47,-1
psa12,psa47,-1
psa14,psa47,-1
psa15,psa47,-1
psa17,psa47,-1
psa18,psa47,-1
psa19,psa47,-1
psa21,psa47,-1
psa23,psa47,-1
psa25,psa47,-1
psa27,psa47,-1
psa28,psa47,-1
psa29,psa47,-1
psa30,psa47,-1
psa34,psa47,0
psa37,psa47,0
psa38,psa47,0
psa42,psa47,0
psa43,psa47,0
psa44,psa47,0
psa46,psa47,0
psa01,psa49,-1
psa02,psa49,-1
psa05,psa49,-1
psa06,psa49,-1
psa08,psa49,-1
psa12,psa49,-1
psa14,psa49,-1
psa15,psa49,-1
psa17,psa49,-1
psa18,psa49,-1
psa19,psa49,-1
psa21,psa49,-1
psa23,psa49,-1
psa25,psa49,-1
psa27,psa49,-1
psa28,psa49,-1
psa29,psa49,-1
psa30,psa49,-1
psa34,psa49,0
psa37,psa49,0
psa38,psa49,0
psa42,psa49,0
psa43,psa49,0
psa44,psa49,0
psa46,psa49,0
psa47,psa49,0
psa01,psa50,-1
psa02,psa50,-1
psa05,psa50,-1
psa06,psa50,-1
psa08,psa50,-1
psa12,psa50,-1
psa14,psa50,-1
psa15,psa50,-1
psa17,psa50,-1
psa18,psa50,-1
psa19,psa50,-1
psa21,psa50,-1
psa23,psa50,-1
psa25,psa50,-1
psa27,psa50,-1
psa28,psa50,-1
psa29,psa50,-1
psa30,psa50,-1
psa34,psa50,0
psa37,psa50,0
psa38,psa50,0
psa42,psa50,0
psa43,psa50,0
psa44,psa50,0
psa46,psa50,0
psa47,psa50,0
psa49,psa50,0
psa01,psa53,-1
psa02,psa53,-1
psa05,psa53,-1
psa06,psa53,-1
psa08,psa53,-1
psa12,psa53,-1
psa14,psa53,-1
psa15,psa53,-1
psa17,psa53,-1
psa18,psa53,-1
psa19,psa53,-1
psa21,psa53,-1
psa23,psa53,-1
psa25,psa53,-1
psa27,psa53,-1
psa28,psa53,-1
psa29,psa53,-1
psa30,psa53,-1
psa34,psa53,-1
psa37,psa53,-1
psa38,psa53,-1
psa42,psa53,-1
psa43,psa53,-1
psa44,psa53,-1
psa46,psa53,-1
psa47,psa53,-1
psa49,psa53,-1
psa50,psa53,-1
psa01,psa54,-1
psa02,psa54,-1
psa05,psa54,-1
psa06,psa54,-1
psa08,psa54,-1
psa12,psa54,-1
psa14,psa54,-1
psa15,psa54,-1
psa17,psa54,-1
psa18,psa54,-1
psa19,psa54,-1
psa21,psa54,-1
psa23,psa54,-1
psa25,psa54,-1
psa27,psa54,-1
psa28,psa54,-1
psa29,psa54,-1
psa30,psa54,-1
psa34,psa54,-1
psa37,psa54,-1
psa38,psa54,-1
psa42,psa54,-1
psa43,psa54,-1
psa44,psa54,-1
psa46,psa54,-1
psa47,psa54,-1
psa49,psa54,-1
psa50,psa54,-1
psa53,psa54,0
psa01,psa55,-1
psa02,psa55,-1
psa05,psa55,-1
psa06,psa55,-1
psa08,psa55,-1
psa12,psa55,-1
psa14,psa55,-1
psa15,psa55,-1
psa17,psa55,-1
psa18,psa55,-1
psa19,psa55,-1
psa21,psa55,-1
psa23,psa55,-1
psa25,psa55,-1
psa27,psa55,-1
psa28,psa55,-1
psa29,psa55,-1
psa30,psa55,-1
psa34,psa55,-1
psa37,psa55,-1
psa38,psa55,-1
psa42,psa55,-1
psa43,psa55,-1
psa44,psa55,-1
psa46,psa55,-1
psa47,psa55,-1
psa49,psa55,-1
psa50,psa55,-1
psa53,psa55,0
psa54,psa55,0
psa01,psa56,-1
psa02,psa56,-1
psa05,psa56,-1
psa06,psa56,-1
psa08,psa56,-1
psa12,psa56,-1
psa14,psa56,-1
psa15,psa56,-1
psa17,psa56,-1
psa18,psa56,-1
psa19,psa56,-1
psa21,psa56,-1
psa23,psa56,-1
psa25,psa56,-1
psa27,psa56,-1
psa28,psa56,-1
psa29,psa56,-1
psa30,psa56,-1
psa34,psa56,-1
psa37,psa56,-1
psa38,psa56,-1
psa42,psa56,-1
psa43,psa56,-1
psa44,psa56,-1
psa46,psa56,-1
psa47,psa56,-1
psa49,psa56,-1
psa50,psa56,-1
psa53,psa56,0
psa54,psa56,0
psa55,psa56,0
psa01,psa57,-1
psa02,psa57,-1
psa05,psa57,-1
psa06,psa57,-1
psa08,psa57,-1
psa12,psa57,-1
psa14,psa57,-1
psa15,psa57,-1
psa17,psa57,-1
psa18,psa57,-1
psa19,psa57,-1
psa21,psa57,-1
psa23,psa57,-1
psa25,psa57,-1
psa27,psa57,-1
psa28,psa57,-1
psa29,psa57,-1
psa30,psa57,-1
psa34,psa57,-1
psa37,psa57,-1
psa38,psa57,-1
psa42,psa57,-1
psa43,psa57,-1
psa44,psa57,-1
psa46,psa57,-1
psa47,psa57,-1
psa49,psa57,-1
psa50,psa57,-1
psa53,psa57,0
psa54,psa57,0
psa55,psa57,0
psa56,psa57,0
psa01,psa58,-1
psa02,psa58,-1
psa05,psa58,-1
psa06,psa58,-1
psa08,psa58,-1
psa12,psa58,-1
psa14,psa58,-1
psa15,psa58,-1
psa17,psa58,-1
psa18,psa58,-1
psa19,psa58,-1
psa21,psa58,-1
psa23,psa58,-1
psa25,psa58,-1
psa27,psa58,-1
psa28,psa58,-1
psa29,psa58,-1
psa30,psa58,-1
psa34,psa58,-1
psa37,psa58,-1
psa38,psa58,-1
psa42,psa58,-1
psa43,psa58,-1
psa44,psa58,-1
psa46,psa58,-1
psa47,psa58,-1
psa49,psa58,-1
psa50,psa58,-1
psa53,psa58,0
psa54,psa58,0
psa55,psa58,0
psa56,psa58,0
psa57,psa58,0
psa01,psa59,-1
psa02,psa59,-1
psa05,psa59,-1
psa06,psa59,-1
psa08,psa59,-1
psa12,psa59,-1
psa14,psa59,-1
psa15,psa59,-1
psa17,psa59,-1
psa18,psa59,-1
psa19,psa59,-1
psa21,psa59,-1
psa23,psa59,-1
psa25,psa59,-1
psa27,psa59,-1
psa28,psa59,-1
psa29,psa59,-1
psa30,psa59,-1
psa34,psa59,-1
psa37,psa59,-1
psa38,psa59,-1
psa42,psa59,-1
psa43,psa59,-1
psa44,psa59,-1
psa46,psa59,-1
psa47,psa59,-1
psa49,psa59,-1
psa50,psa59,-1
psa53,psa59,0
psa54,psa59,0
psa55,psa59,0
psa56,psa59,0
psa57,psa59,0
psa58,psa59,0
psa01,psa60,-1
psa02,psa60,-1
psa05,psa60,-1
psa06,psa60,-1
psa08,psa60,-1
psa12,psa60,-1
psa14,psa60,-1
psa15,psa60,-1
psa17,psa60,-1
psa18,psa60,-1
psa19,psa60,-1
psa21,psa60,-1
psa23,psa60,-1
psa25,psa60,-1
psa27,psa60,-1
psa28,psa60,-1
psa29,psa60,-1
psa30,psa60,-1
psa34,psa60,-1
psa37,psa60,-1
psa38,psa60,-1
psa42,psa60,-1
psa43,psa60,-1
psa44,psa60,-1
psa46,psa60,-1
psa47,psa60,-1
psa49,psa60,-1
psa50,psa60,-1
psa53,psa60,0
psa54,psa60,0
psa55,psa60,0
psa56,psa60,0
psa57,psa60,0
psa58,psa60,0
psa59,psa60,0
psa01,psa61,-1
psa02,psa61,-1
psa05,psa61,-1
psa06,psa61,-1
psa08,psa61,-1
psa12,psa61,-1
psa14,psa61,-1
psa15,psa61,-1
psa17,psa61,-1
psa18,psa61,-1
psa19,psa61,-1
psa21,psa61,-1
psa23,psa61,-1
psa25,psa61,-1
psa27,psa61,-1
psa28,psa61,-1
psa29,psa61,-1
psa30,psa61,-1
psa34,psa61,-1
psa37,psa61,-1
psa38,psa61,-1
psa42,psa61,-1
psa43,psa61,-1
psa44,psa61,-1
psa46,psa61,-1
psa47,psa61,-1
psa49,psa61,-1
psa50,psa61,-1
psa53,psa61,0
psa54,psa61,0
psa55,psa61,0
psa56,psa61,0
psa57,psa61,0
psa58,psa61,0
psa59,psa61,0
psa60,psa61,0
