psa02,psa43,-1
psa04,psa43,-1
psa05,psa43,-1
psa06,psa43,-1
psa08,psa43,-1
psa10,psa43,-1
psa11,psa43,-1
psa12,psa43,-1
psa13,psa43,-1
psa15,psa43,-1
psa16,psa43,-1
psa18,psa43,-1
psa21,psa43,-1
psa22,psa43,-1
psa24,psa43,-1
psa28,psa43,-1
psa29,psa43,-1
psa30,psa43,-1
psa34,psa43,0
psa35,psa43,0
psa36,psa43,0
psa37,psa43,0
psa39,psa43,0
psa40,psa43,0
psa41,psa43,0
psa42,psa43,0
psa01,psa45,-1
psa02,psa45,-1
psa04,psa45,-1
psa05,psa45,-1
psa06,psa45,-1
psa08,psa45,-1
psa10,psa45,-1
psa11,psa45,-1
psa12,psa45,-1
psa13,psa45,-1
psa15,psa45,-1
psa16,psa45,-1
psa18,psa45,-1
psa21,psa45,-1
psa22,psa45,-1
psa24,psa45,-1
psa28,psa45,-1
psa29,psa45,-1
psa30,psa45,-1
psa34,psa45,0
psa35,psa45,0
psa36,psa45,0
psa37,psa45,0
psa39,psa45,0
psa40,psa45,0
psa41,psa45,0
psa42,psa45,0
psa43,psa45,0
psa01,psa46,-1
psa02,psa46,-1
psa04,psa46,-1
psa05,psa46,-1
psa06,psa46,-1
psa08,psa46,-1
psa10,psa46,-1
psa11,psa46,-1
psa12,psa46,-1
psa13,psa46,-1
psa15,psa46,-1
psa16,psa46,-1
psa18,psa46,-1
psa21,psa46,-1
psa22,psa46,-1
psa24,psa46,-1
psa28,psa46,-1
psa29,psa46,-1
psa30,psa46,-1
psa34,psa46,0
psa35,psa46,0
psa36,psa46,0
psa37,psa46,0
psa39,psa46,0
psa40,psa46,0
psa41,psa46,0
psa42,psa46,0
psa43,psa46,0
psa45,psa46,0
psa01,psa47,-1
psa02,psa47,-1
psa04,psa47,-1
psa05,psa47,-1
psa06,psa47,-1
psa08,psa47,-1
psa10,psa47,-1
psa11,psa47,-1
psa12,psa47,-1
psa13,psa47,-1
psa15,psa47,-1
psa16,psa47,-1
psa18,psa47,-1
psa21,psa47,-1
psa22,psa47,-1
psa24,psa47,-1
psa28,psa47,-1
psa29,psa47,-1
psa30,psa47,-1
psa34,psa47,0
psa35,psa47,0
psa36,psa47,0
psa37,psa47,0
psa39,psa47,0
psa40,psa47,0
psa41,psa47,0
psa42,psa47,0
psa43,psa47,0
psa45,psa47,0
psa46,psa47,0
psa01,psa48,-1
psa02,psa48,-1
psa04,psa48,-1
psa05,psa48,-1
psa06,psa48,-1
psa08,psa48,-1
psa10,psa48,-1
psa11,psa48,-1
psa12,psa48,-1
psa13,psa48,-1
psa15,psa48,-1
psa16,psa48,-1
psa18,psa48,-1
psa21,psa48,-1
psa22,psa48,-1
psa24,psa48,-1
psa28,psa48,-1
psa29,psa48,-1
psa30,psa48,-1
psa34,psa48,0
psa35,psa48,0
psa36,psa48,0
psa37,psa48,0
psa39,psa48,0
psa40,psa48,0
psa41,psa48,0
psa42,psa48,0
psa43,psa48,0
psa45,psa48,0
psa46,psa48,0
psa47,psa48,0
psa01,psa50,-1
psa02,psa50,-1
psa04,psa50,-1
psa05,psa50,-1
psa06,psa50,-1
psa08,psa50,-1
psa10,psa50,-1
psa11,psa50,-1
psa12,psa50,-1
psa13,psa50,-1
psa15,psa50,-1
psa16,psa50,-1
psa18,psa50,-1
psa21,psa50,-1
psa22,psa50,-1
psa24,psa50,-1
psa28,psa50,-1
psa29,psa50,-1
psa30,psa50,-1
psa34,psa50,0
psa35,psa50,0
psa36,psa50,0
psa37,psa50,0
psa39,psa50,0
psa40,psa50,0
psa41,psa50,0
psa42,psa50,0
psa43,psa50,0
psa45,psa50,0
psa46,psa50,0
psa47,psa50,0
psa48,psa50,0
psa01,psa52,-1
psa02,psa52,-1
psa04,psa52,-1
psa05,psa52,-1
psa06,psa52,-1
psa08,psa52,-1
psa10,psa52,-1
psa11,psa52,-1
psa12,psa52,-1
psa13,psa52,-1
psa15,psa52,-1
psa16,psa52,-1
psa18,psa52,-1
psa21,psa52,-1
psa22,psa52,-1
psa24,psa52,-1
psa28,psa52,-1
psa29,psa52,-1
psa30,psa52,-1
psa34,psa52,0
psa35,psa52,0
psa36,psa52,0
psa37,psa52,0
psa39,psa52,0
psa40,psa52,0
psa41,psa52,0
psa42,psa52,0
psa43,psa52,0
psa45,psa52,0
psa46,psa52,0
psa47,psa52,0
psa48,psa52,0
psa50,psa52,0
psa01,psa53,-1
psa02,psa53,-1
psa04,psa53,-1
psa05,psa53,-1
psa06,psa53,-1
psa08,psa53,-1
psa10,psa53,-1
psa11,psa53,-1
psa12,psa53,-1
psa13,psa53,-1
psa15,psa53,-1
psa16,psa53,-1
psa18,psa53,-1
psa21,psa53,-1
psa22,psa53,-1
psa24,psa53,-1
psa28,psa53,-1
psa29,psa53,-1
psa30,psa53,-1
psa34,psa53,-1
psa35,psa53,-1
psa36,psa53,-1
psa37,psa53,-1
psa39,psa53,-1
psa40,psa53,-1
psa41,psa53,-1
psa42,psa53,-1
psa43,psa53,-1
psa45,psa53,-1
psa46,psa53,-1
psa47,psa53,-1
psa48,psa53,-1
psa50,psa53,-1
psa52,psa53,-1
psa01,psa56,-1
psa02,psa56,-1
psa04,psa56,-1
psa05,psa56,-1
psa06,psa56,-1
psa08,psa56,-1
psa10,psa56,-1
psa11,psa56,-1
psa12,psa56,-1
psa13,psa56,-1
psa15,psa56,-1
psa16,psa56,-1
psa18,psa56,-1
psa21,psa56,-1
psa22,psa56,-1
psa24,psa56,-1
psa28,psa56,-1
psa29,psa56,-1
psa30,psa56,-1
psa34,psa56,-1
psa35,psa56,-1
psa36,psa56,-1
psa37,psa56,-1
psa39,psa56,-1
psa40,psa56,-1
psa41,psa56,-1
psa42,psa56,-1
psa43,psa56,-1
psa45,psa56,-1
psa46,psa56,-1
psa47,psa56,-1
psa48,psa56,-1
psa50,psa56,-1
psa52,psa56,-1
psa53,psa56,0
psa01,psa58,-1
psa02,psa58,-1
psa04,psa58,-1
psa05,psa58,-1
psa06,psa58,-1
psa08,psa58,-1
psa10,psa58,-1
psa11,psa58,-1
psa12,psa58,-1
psa13,psa58,-1
psa15,psa58,-1
psa16,psa58,-1
psa18,psa58,-1
psa21,psa58,-1
psa22,psa58,-1
psa24,psa58,-1
psa28,psa58,-1
psa29,psa58,-1
psa30,psa58,-1
psa34,psa58,-1
psa35,psa58,-1
psa36,psa58,-1
psa37,psa58,-1
psa39,psa58,-1
psa40,psa58,-1
psa41,psa58,-1
psa42,psa58,-1
psa43,psa58,-1
psa45,psa58,-1
psa46,psa58,-1
psa47,psa58,-1
psa48,psa58,-1
psa50,psa58,-1
psa52,psa58,-1
psa53,psa58,0
psa56,psa58,0
psa01,psa59,-1
psa02,psa59,-1
psa04,psa59,-1
psa05,psa59,-1
psa06,psa59,-1
psa08,psa59,-1
psa10,psa59,-1
psa11,psa59,-1
psa12,psa59,-1
psa13,psa59,-1
psa15,psa59,-1
psa16,psa59,-1
psa18,psa59,-1
psa21,psa59,-1
psa22,psa59,-1
psa24,psa59,-1
psa28,psa59,-1
psa29,psa59,-1
psa30,psa59,-1
psa34,psa59,-1
psa35,psa59,-1
psa36,psa59,-1
psa37,psa59,-1
psa39,psa59,-1
psa40,psa59,-1
psa41,psa59,-1
psa42,psa59,-1
psa43,psa59,-1
psa45,psa59,-1
psa46,psa59,-1
psa47,psa59,-1
psa48,psa59,-1
psa50,psa59,-1
psa52,psa59,-1
psa53,psa59,0
psa56,psa59,0
psa58,psa59,0
psa01,psa60,-1
psa02,psa60,-1
psa04,psa60,-1
psa05,psa60,-1
psa06,psa60,-1
psa08,psa60,-1
psa10,psa60,-1
psa11,psa60,-1
psa12,psa60,-1
psa13,psa60,-1
psa15,psa60,-1
psa16,psa60,-1
psa18,psa60,-1
psa21,psa60,-1
psa22,psa60,-1
psa24,psa60,-1
psa28,psa60,-1
psa29,psa60,-1
psa30,psa60,-1
psa34,psa60,-1
psa35,psa60,-1
psa36,psa60,-1
psa37,psa60,-1
psa39,psa60,-1
psa40,psa60,-1
psa41,psa60,-1
psa42,psa60,-1
psa43,psa60,-1
psa45,psa60,-1
psa46,psa60,-1
psa47,psa60,-1
psa48,psa60,-1
psa50,psa60,-1
psa52,psa60,-1
psa53,psa60,0
psa56,psa60,0
psa58,psa60,0
psa59,psa60,0
psa01,psa61,-1
psa02,psa61,-1
psa04,psa61,-1
psa05,psa61,-1
psa06,psa61,-1
psa08,psa61,-1
psa10,psa61,-1
psa11,psa61,-1
psa12,psa61,-1
psa13,psa61,-1
psa15,psa61,-1
psa16,psa61,-1
psa18,psa61,-1
psa21,psa61,-1
psa22,psa61,-1
psa24,psa61,-1
psa28,psa61,-1
psa29,psa61,-1
psa30,psa61,-1
psa34,psa61,-1
psa35,psa61,-1
psa36,psa61,-1
psa37,psa61,-1
psa39,psa61,-1
psa40,psa61,-1
psa41,psa61,-1
psa42,psa61,-1
psa43,psa61,-1
psa45,psa61,-1
psa46,psa61,-1
psa47,psa61,-1
psa48,psa61,-1
psa50,psa61,-1
psa52,psa61,-1
psa53,psa61,0
psa56,psa61,0
psa58,psa61,0
psa59,psa61,0
psa60,psa61,0
