psa03,psa26,-1
psa04,psa26,-1
psa05,psa26,-1
psa07,psa26,-1
psa09,psa26,-1
psa10,psa26,-1
psa11,psa26,-1
psa12,psa26,-1
psa14,psa26,-1
psa15,psa26,-1
psa16,psa26,-1
psa17,psa26,-1
psa18,psa26,-1
psa19,psa26,-1
psa20,psa26,-1
psa21,psa26,-1
psa22,psa26,-1
psa23,psa26,-1
psa25,psa26,0
psa03,psa27,-1
psa04,psa27,-1
psa05,psa27,-1
psa07,psa27,-1
psa09,psa27,-1
psa10,psa27,-1
psa11,psa27,-1
psa12,psa27,-1
psa14,psa27,-1
psa15,psa27,-1
psa16,psa27,-1
psa17,psa27,-1
psa18,psa27,-1
psa19,psa27,-1
psa20,psa27,-1
psa21,psa27,-1
psa22,psa27,-1
psa23,psa27,-1
psa25,psa27,0
psa26,psa27,0
psa03,psa31,-1
psa04,psa31,-1
psa05,psa31,-1
psa07,psa31,-1
psa09,psa31,-1
psa10,psa31,-1
psa11,psa31,-1
psa12,psa31,-1
psa14,psa31,-1
psa15,psa31,-1
psa16,psa31,-1
psa17,psa31,-1
psa18,psa31,-1
psa19,psa31,-1
psa20,psa31,-1
psa21,psa31,-1
psa22,psa31,-1
psa23,psa31,-1
psa25,psa31,0
psa26,psa31,0
psa27,psa31,0
psa03,psa32,-1
psa04,psa32,-1
psa05,psa32,-1
psa07,psa32,-1
psa09,psa32,-1
psa10,psa32,-1
psa11,psa32,-1
psa12,psa32,-1
psa14,psa32,-1
psa15,psa32,-1
psa16,psa32,-1
psa17,psa32,-1
psa18,psa32,-1
psa19,psa32,-1
psa20,psa32,-1
psa21,psa32,-1
psa22,psa32,-1
psa23,psa32,-1
psa25,psa32,0
psa26,psa32,0
psa27,psa32,0
psa31,psa32,0
psa03,psa33,-1
psa04,psa33,-1
psa05,psa33,-1
psa07,psa33,-1
psa09,psa33,-1
psa10,psa33,-1
psa11,psa33,-1
psa12,psa33,-1
psa14,psa33,-1
psa15,psa33,-1
psa16,psa33,-1
psa17,psa33,-1
psa18,psa33,-1
psa19,psa33,-1
psa20,psa33,-1
psa21,psa33,-1
psa22,psa33,-1
psa23,psa33,-1
psa25,psa33,0
psa26,psa33,0
psa27,psa33,0
psa31,psa33,0
psa32,psa33,0
psa03,psa35,-1
psa04,psa35,-1
psa05,psa35,-1
psa07,psa35,-1
psa09,psa35,-1
psa10,psa35,-1
psa11,psa35,-1
psa12,psa35,-1
psa14,psa35,-1
psa15,psa35,-1
psa16,psa35,-1
psa17,psa35,-1
psa18,psa35,-1
psa19,psa35,-1
psa20,psa35,-1
psa21,psa35,-1
psa22,psa35,-1
psa23,psa35,-1
psa25,psa35,-1
psa26,psa35,-1
psa27,psa35,-1
psa31,psa35,-1
psa32,psa35,-1
psa33,psa35,-1
psa03,psa36,-1
psa04,psa36,-1
psa05,psa36,-1
psa07,psa36,-1
psa09,psa36,-1
psa10,psa36,-1
psa11,psa36,-1
psa12,psa36,-1
psa14,psa36,-1
psa15,psa36,-1
psa16,psa36,-1
psa17,psa36,-1
psa18,psa36,-1
psa19,psa36,-1
psa20,psa36,-1
psa21,psa36,-1
psa22,psa36,-1
psa23,psa36,-1
psa25,psa36,-1
psa26,psa36,-1
psa27,psa36,-1
psa31,psa36,-1
psa32,psa36,-1
psa33,psa36,-1
psa35,psa36,0
psa03,psa38,-1
psa04,psa38,-1
psa05,psa38,-1
psa07,psa38,-1
psa09,psa38,-1
psa10,psa38,-1
psa11,psa38,-1
psa12,psa38,-1
psa14,psa38,-1
psa15,psa38,-1
psa16,psa38,-1
psa17,psa38,-1
psa18,psa38,-1
psa19,psa38,-1
psa20,psa38,-1
psa21,psa38,-1
psa22,psa38,-1
psa23,psa38,-1
psa25,psa38,-1
psa26,psa38,-1
psa27,psa38,-1
psa31,psa38,-1
psa32,psa38,-1
psa33,psa38,-1
psa35,psa38,0
psa36,psa38,0
psa03,psa40,-1
psa04,psa40,-1
psa05,psa40,-1
psa07,psa40,-1
psa09,psa40,-1
psa10,psa40,-1
psa11,psa40,-1
psa12,psa40,-1
psa14,psa40,-1
psa15,psa40,-1
psa16,psa40,-1
psa17,psa40,-1
psa18,psa40,-1
psa19,psa40,-1
psa20,psa40,-1
psa21,psa40,-1
psa22,psa40,-1
psa23,psa40,-1
psa25,psa40,-1
psa26,psa40,-1
psa27,psa40,-1
psa31,psa40,-1
psa32,psa40,-1
psa33,psa40,-1
psa35,psa40,0
psa36,psa40,0
psa38,psa40,0
psa03,psa41,-1
psa04,psa41,-1
psa05,psa41,-1
psa07,psa41,-1
psa09,psa41,-1
psa10,psa41,-1
psa11,psa41,-1
psa12,psa41,-1
psa14,psa41,-1
psa15,psa41,-1
psa16,psa41,-1
psa17,psa41,-1
psa18,psa41,-1
psa19,psa41,-1
psa20,psa41,-1
psa21,psa41,-1
psa22,psa41,-1
psa23,psa41,-1
psa25,psa41,-1
psa26,psa41,-1
psa27,psa41,-1
psa31,psa41,-1
psa32,psa41,-1
psa33,psa41,-1
psa35,psa41,0
psa36,psa41,0
psa38,psa41,0
psa40,psa41,0
psa03,psa44,-1
psa04,psa44,-1
psa05,psa44,-1
psa07,psa44,-1
psa09,psa44,-1
psa10,psa44,-1
psa11,psa44,-1
psa12,psa44,-1
psa14,psa44,-1
psa15,psa44,-1
psa16,psa44,-1
psa17,psa44,-1
psa18,psa44,-1
psa19,psa44,-1
psa20,psa44,-1
psa21,psa44,-1
psa22,psa44,-1
psa23,psa44,-1
psa25,psa44,-1
psa26,psa44,-1
psa27,psa44,-1
psa31,psa44,-1
psa32,psa44,-1
psa33,psa44,-1
psa35,psa44,0
psa36,psa44,0
psa38,psa44,0
psa40,psa44,0
psa41,psa44,0
psa03,psa46,-1
psa04,psa46,-1
psa05,psa46,-1
psa07,psa46,-1
psa09,psa46,-1
psa10,psa46,-1
psa11,psa46,-1
psa12,psa46,-1
psa14,psa46,-1
psa15,psa46,-1
psa16,psa46,-1
psa17,psa46,-1
psa18,psa46,-1
psa19,psa46,-1
psa20,psa46,-1
psa21,psa46,-1
psa22,psa46,-1
psa23,psa46,-1
psa25,psa46,-1
psa26,psa46,-1
psa27,psa46,-1
psa31,psa46,-1
psa32,psa46,-1
psa33,psa46,-1
psa35,psa46,0
psa36,psa46,0
psa38,psa46,0
psa40,psa46,0
psa41,psa46,0
psa44,psa46,0
psa03,psa47,-1
psa04,psa47,-1
psa05,psa47,-1
psa07,psa47,-1
psa09,psa47,-1
psa10,psa47,-1
psa11,psa47,-1
psa12,psa47,-1
psa14,psa47,-1
psa15,psa47,-1
psa16,psa47,-1
psa17,psa47,-1
psa18,psa47,-1
psa19,psa47,-1
psa20,psa47,-1
psa21,psa47,-1
psa22,psa47,-1
psa23,psa47,-1
psa25,psa47,-1
psa26,psa47,-1
psa27,psa47,-1
psa31,psa47,-1
psa32,psa47,-1
psa33,psa47,-1
psa35,psa47,0
psa36,psa47,0
psa38,psa47,0
psa40,psa47,0
psa41,psa47,0
psa44,psa47,0
psa46,psa47,0
psa03,psa49,-1
psa04,psa49,-1
psa05,psa49,-1
psa07,psa49,-1
psa09,psa49,-1
psa10,psa49,-1
psa11,psa49,-1
psa12,psa49,-1
psa14,psa49,-1
psa15,psa49,-1
psa16,psa49,-1
psa17,psa49,-1
psa18,psa49,-1
psa19,psa49,-1
psa20,psa49,-1
psa21,psa49,-1
psa22,psa49,-1
psa23,psa49,-1
psa25,psa49,-1
psa26,psa49,-1
psa27,psa49,-1
psa31,psa49,-1
psa32,psa49,-1
psa33,psa49,-1
psa35,psa49,0
psa36,psa49,0
psa38,psa49,0
psa40,psa49,0
psa41,psa49,0
psa44,psa49,0
psa46,psa49,0
psa47,psa49,0
psa03,psa50,-1
psa04,psa50,-1
psa05,psa50,-1
psa07,psa50,-1
psa09,psa50,-1
psa10,psa50,-1
psa11,psa50,-1
psa12,psa50,-1
psa14,psa50,-1
psa15,psa50,-1
psa16,psa50,-1
psa17,psa50,-1
psa18,psa50,-1
psa19,psa50,-1
psa20,psa50,-1
psa21,psa50,-1
psa22,psa50,-1
psa23,psa50,-1
psa25,psa50,-1
psa26,psa50,-1
psa27,psa50,-1
psa31,psa50,-1
psa32,psa50,-1
psa33,psa50,-1
psa35,psa50,0
psa36,psa50,0
psa38,psa50,0
psa40,psa50,0
psa41,psa50,0
psa44,psa50,0
psa46,psa50,0
psa47,psa50,0
psa49,psa50,0
psa03,psa51,-1
psa04,psa51,-1
psa05,psa51,-1
psa07,psa51,-1
psa09,psa51,-1
psa10,psa51,-1
psa11,psa51,-1
psa12,psa51,-1
psa14,psa51,-1
psa15,psa51,-1
psa16,psa51,-1
psa17,psa51,-1
psa18,psa51,-1
psa19,psa51,-1
psa20,psa51,-1
psa21,psa51,-1
psa22,psa51,-1
psa23,psa51,-1
psa25,psa51,-1
psa26,psa51,-1
psa27,psa51,-1
psa31,psa51,-1
psa32,psa51,-1
psa33,psa51,-1
psa35,psa51,0
psa36,psa51,0
psa38,psa51,0
psa40,psa51,0
psa41,psa51,0
psa44,psa51,0
psa46,psa51,0
psa47,psa51,0
psa49,psa51,0
psa50,psa51,0
psa03,psa53,-1
psa04,psa53,-1
psa05,psa53,-1
psa07,psa53,-1
psa09,psa53,-1
psa10,psa53,-1
psa11,psa53,-1
psa12,psa53,-1
psa14,psa53,-1
psa15,psa53,-1
psa16,psa53,-1
psa17,psa53,-1
psa18,psa53,-1
psa19,psa53,-1
psa20,psa53,-1
psa21,psa53,-1
psa22,psa53,-1
psa23,psa53,-1
psa25,psa53,-1
psa26,psa53,-1
psa27,psa53,-1
psa31,psa53,-1
psa32,psa53,-1
psa33,psa53,-1
psa35,psa53,-1
psa36,psa53,-1
psa38,psa53,-1
psa40,psa53,-1
psa41,psa53,-1
psa44,psa53,-1
psa46,psa53,-1
psa47,psa53,-1
psa49,psa53,-1
psa50,psa53,-1
psa51,psa53,-1
psa03,psa54,-1
psa04,psa54,-1
psa05,psa54,-1
psa07,psa54,-1
psa09,psa54,-1
psa10,psa54,-1
psa11,psa54,-1
psa12,psa54,-1
psa14,psa54,-1
psa15,psa54,-1
psa16,psa54,-1
psa17,psa54,-1
psa18,psa54,-1
psa19,psa54,-1
psa20,psa54,-1
psa21,psa54,-1
psa22,psa54,-1
psa23,psa54,-1
psa25,psa54,-1
psa26,psa54,-1
psa27,psa54,-1
psa31,psa54,-1
psa32,psa54,-1
psa33,psa54,-1
psa35,psa54,-1
psa36,psa54,-1
psa38,psa54,-1
psa40,psa54,-1
psa41,psa54,-1
psa44,psa54,-1
psa46,psa54,-1
psa47,psa54,-1
psa49,psa54,-1
psa50,psa54,-1
psa51,psa54,-1
psa53,psa54,0
psa03,psa57,-1
psa04,psa57,-1
psa05,psa57,-1
psa07,psa57,-1
psa09,psa57,-1
psa10,psa57,-1
psa11,psa57,-1
psa12,psa57,-1
psa14,psa57,-1
psa15,psa57,-1
psa16,psa57,-1
psa17,psa57,-1
psa18,psa57,-1
psa19,psa57,-1
psa20,psa57,-1
psa21,psa57,-1
psa22,psa57,-1
psa23,psa57,-1
psa25,psa57,-1
psa26,psa57,-1
psa27,psa57,-1
psa31,psa57,-1
psa32,psa57,-1
psa33,psa57,-1
psa35,psa57,-1
psa36,psa57,-1
psa38,psa57,-1
psa40,psa57,-1
psa41,psa57,-1
psa44,psa57,-1
psa46,psa57,-1
psa47,psa57,-1
psa49,psa57,-1
psa50,psa57,-1
psa51,psa57,-1
psa53,psa57,0
psa54,psa57,0
psa03,psa59,-1
psa04,psa59,-1
psa05,psa59,-1
psa07,psa59,-1
psa09,psa59,-1
psa10,psa59,-1
psa11,psa59,-1
psa12,psa59,-1
psa14,psa59,-1
psa15,psa59,-1
psa16,psa59,-1
psa17,psa59,-1
psa18,psa59,-1
psa19,psa59,-1
psa20,psa59,-1
psa21,psa59,-1
psa22,psa59,-1
psa23,psa59,-1
psa25,psa59,-1
psa26,psa59,-1
psa27,psa59,-1
psa31,psa59,-1
psa32,psa59,-1
psa33,psa59,-1
psa35,psa59,-1
psa36,psa59,-1
psa38,psa59,-1
psa40,psa59,-1
psa41,psa59,-1
psa44,psa59,-1
psa46,psa59,-1
psa47,psa59,-1
psa49,psa59,-1
psa50,psa59,-1
psa51,psa59,-1
psa53,psa59,0
psa54,psa59,0
psa57,psa59,0
psa03,psa61,-1
psa04,psa61,-1
psa05,psa61,-1
psa07,psa61,-1
psa09,psa61,-1
psa10,psa61,-1
psa11,psa61,-1
psa12,psa61,-1
psa14,psa61,-1
psa15,psa61,-1
psa16,psa61,-1
psa17,psa61,-1
psa18,psa61,-1
psa19,psa61,-1
psa20,psa61,-1
psa21,psa61,-1
psa22,psa61,-1
psa23,psa61,-1
psa25,psa61,-1
psa26,psa61,-1
psa27,psa61,-1
psa31,psa61,-1
psa32,psa61,-1
psa33,psa61,-1
psa35,psa61,-1
psa36,psa61,-1
psa38,psa61,-1
psa40,psa61,-1
psa41,psa61,-1
psa44,psa61,-1
psa46,psa61,-1
psa47,psa61,-1
psa49,psa61,-1
psa50,psa61,-1
psa51,psa61,-1
psa53,psa61,0
psa54,psa61,0
psa57,psa61,0
psa59,psa61,0
