5gsmpNlNwQ4,IkyJa7spXe8,-1
5gsmpNlNwQ4,_a1AgqemdVE,0
5gsmpNlNwQ4,SwQdLGQf4QM,0
5gsmpNlNwQ4,LSdRSXReAdM,-1
5gsmpNlNwQ4,_tlnYH1gyuA,-1
5gsmpNlNwQ4,2oGJrufm_4w,1
5gsmpNlNwQ4,m5UkT97b4LY,1
5gsmpNlNwQ4,qNmzeI9lk_4,0
5gsmpNlNwQ4,Z_-hWZetOS0,0
5gsmpNlNwQ4,hpfWd31CiGo,-1
5gsmpNlNwQ4,FK4b9aEDj8A,-1
5gsmpNlNwQ4,vNC-T_y0RVU,-1
5gsmpNlNwQ4,wmm-spjr-CE,-1
5gsmpNlNwQ4,p3vJq7HNoJI,-1
5gsmpNlNwQ4,xVyhTmihBtg,0
5gsmpNlNwQ4,fWlj4ayqxOc,0
IkyJa7spXe8,_a1AgqemdVE,0
IkyJa7spXe8,SwQdLGQf4QM,1
IkyJa7spXe8,LSdRSXReAdM,0
IkyJa7spXe8,_tlnYH1gyuA,0
IkyJa7spXe8,2oGJrufm_4w,1
IkyJa7spXe8,m5UkT97b4LY,1
IkyJa7spXe8,qNmzeI9lk_4,1
IkyJa7spXe8,Z_-hWZetOS0,0
IkyJa7spXe8,hpfWd31CiGo,-1
IkyJa7spXe8,FK4b9aEDj8A,0
IkyJa7spXe8,vNC-T_y0RVU,-1
IkyJa7spXe8,wmm-spjr-CE,-1
IkyJa7spXe8,p3vJq7HNoJI,0
IkyJa7spXe8,xVyhTmihBtg,0
IkyJa7spXe8,fWlj4ayqxOc,1
_a1AgqemdVE,SwQdLGQf4QM,1
_a1AgqemdVE,LSdRSXReAdM,0
_a1AgqemdVE,_tlnYH1gyuA,0
_a1AgqemdVE,2oGJrufm_4w,1
_a1AgqemdVE,m5UkT97b4LY,1
_a1AgqemdVE,qNmzeI9lk_4,1
_a1AgqemdVE,Z_-hWZetOS0,1
_a1AgqemdVE,hpfWd31CiGo,0
_a1AgqemdVE,FK4b9aEDj8A,0
_a1AgqemdVE,vNC-T_y0RVU,-1
_a1AgqemdVE,wmm-spjr-CE,-1
_a1AgqemdVE,p3vJq7HNoJI,0
_a1AgqemdVE,xVyhTmihBtg,1
_a1AgqemdVE,fWlj4ayqxOc,1
SwQdLGQf4QM,LSdRSXReAdM,-1
SwQdLGQf4QM,_tlnYH1gyuA,-1
SwQdLGQf4QM,2oGJrufm_4w,1
SwQdLGQf4QM,m5UkT97b4LY,1
SwQdLGQf4QM,qNmzeI9lk_4,0
SwQdLGQf4QM,Z_-hWZetOS0,0
SwQdLGQf4QM,hpfWd31CiGo,-1
SwQdLGQf4QM,FK4b9aEDj8A,-1
SwQdLGQf4QM,vNC-T_y0RVU,-1
SwQdLGQf4QM,wmm-spjr-CE,-1
SwQdLGQf4QM,p3vJq7HNoJI,0
SwQdLGQf4QM,xVyhTmihBtg,0
SwQdLGQf4QM,fWlj4ayqxOc,1
LSdRSXReAdM,_tlnYH1gyuA,-1
LSdRSXReAdM,2oGJrufm_4w,1
LSdRSXReAdM,m5UkT97b4LY,1
LSdRSXReAdM,qNmzeI9lk_4,1
LSdRSXReAdM,Z_-hWZetOS0,1
LSdRSXReAdM,hpfWd31CiGo,-1
LSdRSXReAdM,FK4b9aEDj8A,0
LSdRSXReAdM,vNC-T_y0RVU,-1
LSdRSXReAdM,wmm-spjr-CE,-1
LSdRSXReAdM,p3vJq7HNoJI,1
LSdRSXReAdM,xVyhTmihBtg,1
LSdRSXReAdM,fWlj4ayqxOc,1
_tlnYH1gyuA,2oGJrufm_4w,1
_tlnYH1gyuA,m5UkT97b4LY,1
_tlnYH1gyuA,qNmzeI9lk_4,1
_tlnYH1gyuA,Z_-hWZetOS0,1
_tlnYH1gyuA,hpfWd31CiGo,0
_tlnYH1gyuA,FK4b9aEDj8A,1
_tlnYH1gyuA,vNC-T_y0RVU,0
_tlnYH1gyuA,wmm-spjr-CE,1
_tlnYH1gyuA,p3vJq7HNoJI,1
_tlnYH1gyuA,xVyhTmihBtg,1
_tlnYH1gyuA,fWlj4ayqxOc,1
2oGJrufm_4w,m5UkT97b4LY,0
2oGJrufm_4w,qNmzeI9lk_4,-1
2oGJrufm_4w,Z_-hWZetOS0,-1
2oGJrufm_4w,hpfWd31CiGo,-1
2oGJrufm_4w,FK4b9aEDj8A,-1
2oGJrufm_4w,vNC-T_y0RVU,-1
2oGJrufm_4w,wmm-spjr-CE,-1
2oGJrufm_4w,p3vJq7HNoJI,-1
2oGJrufm_4w,xVyhTmihBtg,-1
2oGJrufm_4w,fWlj4ayqxOc,-1
m5UkT97b4LY,qNmzeI9lk_4,0
m5UkT97b4LY,Z_-hWZetOS0,1
m5UkT97b4LY,hpfWd31CiGo,-1
m5UkT97b4LY,FK4b9aEDj8A,0
m5UkT97b4LY,vNC-T_y0RVU,-1
m5UkT97b4LY,wmm-spjr-CE,-1
m5UkT97b4LY,p3vJq7HNoJI,-1
m5UkT97b4LY,xVyhTmihBtg,0
m5UkT97b4LY,fWlj4ayqxOc,0
qNmzeI9lk_4,Z_-hWZetOS0,0
qNmzeI9lk_4,hpfWd31CiGo,-1
qNmzeI9lk_4,FK4b9aEDj8A,-1
qNmzeI9lk_4,vNC-T_y0RVU,-1
qNmzeI9lk_4,wmm-spjr-CE,-1
qNmzeI9lk_4,p3vJq7HNoJI,-1
qNmzeI9lk_4,xVyhTmihBtg,-1
qNmzeI9lk_4,fWlj4ayqxOc,0
Z_-hWZetOS0,hpfWd31CiGo,-1
Z_-hWZetOS0,FK4b9aEDj8A,-1
Z_-hWZetOS0,vNC-T_y0RVU,-1
Z_-hWZetOS0,wmm-spjr-CE,-1
Z_-hWZetOS0,p3vJq7HNoJI,-1
Z_-hWZetOS0,xVyhTmihBtg,-1
Z_-hWZetOS0,fWlj4ayqxOc,0
hpfWd31CiGo,FK4b9aEDj8A,1
hpfWd31CiGo,vNC-T_y0RVU,-1
hpfWd31CiGo,wmm-spjr-CE,0
hpfWd31CiGo,p3vJq7HNoJI,0
hpfWd31CiGo,xVyhTmihBtg,1
hpfWd31CiGo,fWlj4ayqxOc,1
FK4b9aEDj8A,vNC-T_y0RVU,-1
FK4b9aEDj8A,wmm-spjr-CE,0
FK4b9aEDj8A,p3vJq7HNoJI,0
FK4b9aEDj8A,xVyhTmihBtg,1
FK4b9aEDj8A,fWlj4ayqxOc,1
vNC-T_y0RVU,wmm-spjr-CE,1
vNC-T_y0RVU,p3vJq7HNoJI,1
vNC-T_y0RVU,xVyhTmihBtg,1
vNC-T_y0RVU,fWlj4ayqxOc,1
wmm-spjr-CE,p3vJq7HNoJI,0
wmm-spjr-CE,xVyhTmihBtg,1
wmm-spjr-CE,fWlj4ayqxOc,1
p3vJq7HNoJI,xVyhTmihBtg,0
p3vJq7HNoJI,fWlj4ayqxOc,1
xVyhTmihBtg,fWlj4ayqxOc,0
